sendMessagesCount;receivedMessagesCount;recipientCounts;bccCount;ccCount;repliedMessagesCount;sentCharactersCount;messagesOutsideWorkingHours;receivedToSentRatio;bytesReceivedToSentRatio;messagesWithQuestionAndNoReply;readMessagesMoreThan4Hours;count_events;startInterval;endInterval
10;7;7;6;8;4;2019;0;1;0;4;5;19981;2023-02-08;2023-02-09
0;7;7;3;7;4;2592;0;1;0;2;4;22708;2023-02-09;2023-02-10
4;9;9;9;7;0;1942;2;1;0;0;6;17195;2023-02-10;2023-02-11
2;9;9;5;6;0;3688;1;1;0;2;0;11129;2023-02-13;2023-02-14
2;3;3;7;4;3;3558;0;1;0;0;0;12508;2023-02-14;2023-02-15
10;2;2;7;3;5;4566;0;1;0;3;2;12623;2023-02-15;2023-02-16
4;3;3;1;4;3;684;2;1;0;2;1;5427;2023-02-16;2023-02-17
9;9;9;5;0;3;3645;2;1;0;1;9;23276;2023-02-17;2023-02-18
5;3;3;1;8;2;1765;3;1;0;3;5;5022;2023-02-20;2023-02-21
0;2;2;8;4;7;32;2;1;0;4;6;9794;2023-02-21;2023-02-22
9;0;0;3;6;2;4409;3;1;0;1;6;12057;2023-02-22;2023-02-23
0;4;4;10;3;7;2347;1;1;0;2;10;8106;2023-02-23;2023-02-24
0;10;10;3;1;7;1421;1;1;0;0;4;13229;2023-02-24;2023-02-25
6;2;2;9;2;4;4207;3;1;0;4;9;1193;2023-02-27;2023-02-28
1;2;2;1;5;6;4895;0;1;0;0;10;18616;2023-02-28;2023-03-01
1;2;2;4;1;6;2201;2;1;0;5;1;4186;2023-03-01;2023-03-02
2;3;3;6;3;0;4983;1;1;0;3;9;19341;2023-03-02;2023-03-03
0;6;6;4;6;0;785;2;1;0;3;7;2093;2023-03-03;2023-03-04
7;1;1;5;1;5;2967;1;1;0;5;5;9690;2023-03-06;2023-03-07
9;7;7;10;10;7;2961;2;1;0;0;9;21238;2023-03-07;2023-03-08
3;2;2;1;9;5;1409;0;1;0;1;6;17034;2023-03-08;2023-03-09
7;3;3;7;2;3;4835;0;1;0;5;1;1261;2023-03-09;2023-03-10
5;9;9;2;0;5;1329;0;1;0;0;8;21999;2023-03-10;2023-03-11
1;9;9;2;8;5;710;1;1;0;0;5;13399;2023-03-13;2023-03-14
10;7;7;4;5;0;4052;2;1;0;4;9;13380;2023-03-14;2023-03-15
4;2;2;8;8;3;4430;2;1;0;4;7;13429;2023-03-15;2023-03-16
6;9;9;3;0;0;4332;0;1;0;0;5;11408;2023-03-16;2023-03-17
6;3;3;2;5;2;2920;1;1;0;0;4;10529;2023-03-17;2023-03-18
1;7;7;1;0;6;1986;0;1;0;1;6;18297;2023-03-20;2023-03-21
1;5;5;4;0;0;1002;3;1;0;5;7;9339;2023-03-21;2023-03-22
2;2;2;10;6;7;2642;2;1;0;2;1;1965;2023-03-22;2023-03-23
4;7;7;0;6;7;301;2;1;0;3;6;20888;2023-03-23;2023-03-24
8;2;2;2;9;3;3528;1;1;0;1;8;22534;2023-03-24;2023-03-25
2;3;3;2;5;7;762;2;1;0;5;3;20946;2023-03-27;2023-03-28
7;8;8;5;5;6;1392;0;1;0;4;0;24024;2023-03-28;2023-03-29
3;6;6;8;9;2;4454;1;1;0;5;10;4721;2023-03-29;2023-03-30
1;2;2;3;9;1;241;2;1;0;5;1;4433;2023-03-30;2023-03-31
0;6;6;8;6;7;973;0;1;0;5;5;1436;2023-03-31;2023-04-01
0;10;10;4;8;0;1725;0;1;0;2;1;20817;2023-04-03;2023-04-04
7;2;2;2;0;0;3478;3;1;0;3;9;18700;2023-04-04;2023-04-05
4;4;4;3;8;7;2004;3;1;0;1;9;18580;2023-04-05;2023-04-06
2;1;1;8;1;3;548;3;1;0;5;8;1021;2023-04-06;2023-04-07
2;5;5;4;1;3;385;3;1;0;0;1;6523;2023-04-07;2023-04-08
2;0;0;10;0;7;564;2;1;0;3;0;7234;2023-04-10;2023-04-11
9;4;4;2;4;0;5104;2;1;0;0;3;7308;2023-04-11;2023-04-12
2;4;4;0;1;4;4789;1;1;0;0;0;5988;2023-04-12;2023-04-13
8;9;9;1;5;1;4189;2;1;0;1;6;12473;2023-04-13;2023-04-14
7;8;8;4;8;1;776;0;1;0;0;1;13795;2023-04-14;2023-04-15
6;5;5;5;5;2;954;1;1;0;4;2;5178;2023-04-17;2023-04-18
8;0;0;8;10;0;5297;2;1;0;5;4;14166;2023-04-18;2023-04-19
5;2;2;6;1;1;3728;3;1;0;1;8;12876;2023-04-19;2023-04-20
3;0;0;9;0;0;2963;3;1;0;1;3;11805;2023-04-20;2023-04-21
2;2;2;3;1;0;3336;0;1;0;4;9;13436;2023-04-21;2023-04-22
9;8;8;4;3;3;5041;2;1;0;0;9;10816;2023-04-24;2023-04-25
7;5;5;2;5;0;4647;1;1;0;0;2;22299;2023-04-25;2023-04-26
6;6;6;4;9;5;3155;2;1;0;0;7;22069;2023-04-26;2023-04-27
4;0;0;7;9;7;1252;2;1;0;4;2;6386;2023-04-27;2023-04-28
6;9;9;4;8;4;2443;1;1;0;4;6;18448;2023-04-28;2023-04-29
7;4;4;0;5;7;1042;0;1;0;2;1;17724;2023-05-01;2023-05-02
9;4;4;3;2;4;4265;3;1;0;2;3;10990;2023-05-02;2023-05-03
5;6;6;5;8;7;3254;3;1;0;1;2;10142;2023-05-03;2023-05-04
8;9;9;10;4;5;935;1;1;0;0;4;16100;2023-05-04;2023-05-05
9;2;2;5;5;2;4281;1;1;0;4;1;21188;2023-05-05;2023-05-06
10;3;3;10;3;2;4274;0;1;0;3;1;14476;2023-05-08;2023-05-09
1;4;4;1;5;7;2849;1;1;0;3;4;19116;2023-05-09;2023-05-10
7;4;4;6;6;2;3545;2;1;0;0;2;6117;2023-05-10;2023-05-11
0;8;8;8;4;1;3539;2;1;0;5;8;14739;2023-05-11;2023-05-12
10;5;5;6;4;1;824;1;1;0;5;3;7688;2023-05-12;2023-05-13
9;1;1;0;10;4;3374;1;1;0;5;6;18433;2023-05-15;2023-05-16
4;7;7;6;10;3;535;0;1;0;4;7;11865;2023-05-16;2023-05-17
4;0;0;2;1;7;5007;0;1;0;5;2;15351;2023-05-17;2023-05-18
2;10;10;4;1;2;3272;2;1;0;2;1;11346;2023-05-18;2023-05-19
10;9;9;2;10;2;3391;3;1;0;1;8;19603;2023-05-19;2023-05-20
10;3;3;8;8;4;4021;1;1;0;0;3;20257;2023-05-22;2023-05-23
5;0;0;3;1;1;660;1;1;0;5;6;10874;2023-05-23;2023-05-24
6;7;7;7;3;7;806;2;1;0;4;2;18625;2023-05-24;2023-05-25
10;7;7;7;4;1;5194;1;1;0;1;7;17956;2023-05-25;2023-05-26
5;4;4;10;8;1;1885;0;1;0;2;7;18527;2023-05-26;2023-05-27
10;2;2;5;8;2;3185;1;1;0;4;5;4980;2023-05-29;2023-05-30
5;10;10;1;2;0;241;3;1;0;0;2;19845;2023-05-30;2023-05-31
7;3;3;9;2;2;3482;3;1;0;2;4;7156;2023-05-31;2023-06-01
3;4;4;2;5;3;767;1;1;0;0;1;8775;2023-06-01;2023-06-02
1;5;5;8;1;4;4089;3;1;0;4;2;21849;2023-06-02;2023-06-03
9;2;2;10;4;6;2824;0;1;0;2;6;20137;2023-06-05;2023-06-06
9;10;10;0;2;5;2924;2;1;0;3;8;13149;2023-06-06;2023-06-07
4;7;7;10;4;4;2503;3;1;0;3;5;11176;2023-06-07;2023-06-08
8;3;3;10;8;4;3147;1;1;0;1;5;14324;2023-06-08;2023-06-09
3;2;2;7;5;2;3422;0;1;0;4;4;8781;2023-06-09;2023-06-10
2;10;10;4;1;2;1248;2;1;0;4;5;17553;2023-06-12;2023-06-13
10;1;1;6;4;5;1725;1;1;0;4;9;8141;2023-06-13;2023-06-14
3;4;4;9;4;3;4112;1;1;0;4;1;18722;2023-06-14;2023-06-15
2;4;4;2;6;2;2801;0;1;0;0;2;14558;2023-06-15;2023-06-16
6;10;10;1;5;7;10;0;1;0;5;3;2643;2023-06-16;2023-06-17
6;3;3;1;2;4;1850;3;1;0;4;7;2071;2023-06-19;2023-06-20
5;8;8;7;6;3;1871;1;1;0;2;8;4830;2023-06-20;2023-06-21
5;10;10;0;3;2;1118;1;1;0;4;5;6665;2023-06-21;2023-06-22
6;8;8;6;6;2;5300;2;1;0;4;3;10220;2023-06-22;2023-06-23
6;5;5;6;9;6;1572;0;1;0;1;5;13074;2023-06-23;2023-06-24
0;4;4;4;3;7;4298;3;1;0;3;0;13735;2023-06-26;2023-06-27
4;5;5;6;0;0;4800;0;1;0;3;4;19009;2023-06-27;2023-06-28
0;5;5;2;6;2;4716;1;1;0;1;4;23030;2023-06-28;2023-06-29
6;0;0;0;0;4;1913;0;1;0;5;1;19960;2023-06-29;2023-06-30
0;8;8;2;0;5;3094;3;1;0;0;7;18410;2023-06-30;2023-07-01
8;10;10;5;2;1;4168;1;1;0;3;1;19551;2023-07-03;2023-07-04
7;8;8;7;1;1;924;1;1;0;5;6;2694;2023-07-04;2023-07-05
0;3;3;7;9;4;947;2;1;0;0;2;12823;2023-07-05;2023-07-06
4;5;5;9;2;4;1473;0;1;0;5;0;5726;2023-07-06;2023-07-07
4;1;1;8;8;3;1951;2;1;0;2;4;1457;2023-07-07;2023-07-08
3;5;5;8;7;4;2217;2;1;0;0;8;10642;2023-07-10;2023-07-11
5;6;6;8;4;4;2067;3;1;0;0;5;15821;2023-07-11;2023-07-12
9;1;1;7;8;7;1551;3;1;0;0;8;2520;2023-07-12;2023-07-13
9;0;0;4;9;1;4677;0;1;0;5;9;1889;2023-07-13;2023-07-14
9;3;3;8;8;0;5165;3;1;0;2;6;4936;2023-07-14;2023-07-15
2;8;8;5;5;7;2715;1;1;0;2;7;9864;2023-07-17;2023-07-18
0;2;2;6;7;6;4689;2;1;0;2;1;5863;2023-07-18;2023-07-19
5;3;3;9;9;6;3068;3;1;0;1;0;22049;2023-07-19;2023-07-20
10;1;1;2;8;2;2834;1;1;0;4;8;7841;2023-07-20;2023-07-21
4;10;10;6;8;1;1626;2;1;0;3;3;22801;2023-07-21;2023-07-22
7;9;9;4;3;4;3031;2;1;0;1;2;6512;2023-07-24;2023-07-25
3;10;10;1;5;7;4373;0;1;0;2;5;12755;2023-07-25;2023-07-26
10;2;2;1;10;5;3024;0;1;0;4;0;10635;2023-07-26;2023-07-27
0;4;4;2;9;7;4537;3;1;0;2;0;6068;2023-07-27;2023-07-28
2;2;2;6;3;2;2203;3;1;0;0;9;12333;2023-07-28;2023-07-29
1;1;1;6;6;0;2382;3;1;0;0;7;21236;2023-07-31;2023-08-01
3;6;6;5;6;5;3351;1;1;0;0;1;15705;2023-08-01;2023-08-02
5;9;9;5;10;1;4407;2;1;0;1;3;17315;2023-08-02;2023-08-03
0;10;10;7;3;2;5182;3;1;0;2;8;24934;2023-08-03;2023-08-04
4;3;3;8;0;6;3812;0;1;0;3;5;6917;2023-08-04;2023-08-05
6;3;3;9;1;0;1202;3;1;0;2;3;10019;2023-08-07;2023-08-08
4;1;1;5;9;1;2552;0;1;0;5;7;10269;2023-08-08;2023-08-09
6;5;5;8;6;0;519;1;1;0;4;0;10036;2023-08-09;2023-08-10
10;3;3;7;4;1;3629;1;1;0;5;3;20983;2023-08-10;2023-08-11
6;0;0;6;2;7;1170;3;1;0;1;10;4105;2023-08-11;2023-08-12
10;2;2;0;1;1;2968;3;1;0;1;3;9846;2023-08-14;2023-08-15
1;6;6;8;9;3;1108;0;1;0;5;7;10349;2023-08-15;2023-08-16
2;2;2;4;10;6;2765;0;1;0;2;0;4339;2023-08-16;2023-08-17
6;0;0;5;5;1;2352;0;1;0;4;0;3080;2023-08-17;2023-08-18
4;6;6;5;5;2;249;2;1;0;4;3;17053;2023-08-18;2023-08-19
3;10;10;5;5;4;2373;1;1;0;3;8;23616;2023-08-21;2023-08-22
0;5;5;9;4;4;1323;1;1;0;3;7;22256;2023-08-22;2023-08-23
3;6;6;7;9;6;5348;2;1;0;3;5;3613;2023-08-23;2023-08-24
10;0;0;0;3;0;2441;3;1;0;0;6;17965;2023-08-24;2023-08-25
1;10;10;3;0;2;2362;1;1;0;0;4;23952;2023-08-25;2023-08-26
4;2;2;8;9;3;1657;1;1;0;0;1;10510;2023-08-28;2023-08-29
7;0;0;10;7;2;1257;3;1;0;3;9;13872;2023-08-29;2023-08-30
8;7;7;7;0;2;2735;2;1;0;1;10;2945;2023-08-30;2023-08-31
10;8;8;3;6;3;3101;3;1;0;0;7;2321;2023-08-31;2023-09-01
6;8;8;9;5;1;1370;2;1;0;3;9;16248;2023-09-01;2023-09-02
7;6;6;9;0;4;1997;3;1;0;1;5;3610;2023-09-04;2023-09-05
0;5;5;10;4;1;4735;2;1;0;0;5;2399;2023-09-05;2023-09-06
9;2;2;1;3;6;863;0;1;0;5;2;19974;2023-09-06;2023-09-07
0;9;9;1;4;6;2302;3;1;0;1;4;24391;2023-09-07;2023-09-08
8;10;10;6;6;4;3680;2;1;0;1;8;9570;2023-09-08;2023-09-09
8;5;5;1;10;2;1320;3;1;0;1;2;14659;2023-09-11;2023-09-12
0;4;4;2;8;4;1152;3;1;0;0;0;18740;2023-09-12;2023-09-13
6;8;8;7;8;2;1968;1;1;0;2;6;12199;2023-09-13;2023-09-14
10;1;1;1;2;3;16;1;1;0;2;1;12960;2023-09-14;2023-09-15
3;2;2;2;3;0;2861;2;1;0;3;1;21968;2023-09-15;2023-09-16
4;5;5;8;9;4;832;2;1;0;3;3;7523;2023-09-18;2023-09-19
9;8;8;0;7;7;3383;3;1;0;4;1;6875;2023-09-19;2023-09-20
7;10;10;0;10;7;2848;0;1;0;5;2;18303;2023-09-20;2023-09-21
7;1;1;3;8;3;1254;2;1;0;0;10;10845;2023-09-21;2023-09-22
5;1;1;10;3;0;1755;2;1;0;5;3;11738;2023-09-22;2023-09-23
2;0;0;10;1;0;4303;1;1;0;1;2;17747;2023-09-25;2023-09-26
6;7;7;10;7;0;3145;2;1;0;4;0;4661;2023-09-26;2023-09-27
7;5;5;3;5;6;2965;0;1;0;4;0;4449;2023-09-27;2023-09-28
9;7;7;5;4;1;1143;2;1;0;4;0;15854;2023-09-28;2023-09-29
3;6;6;6;1;7;3475;3;1;0;2;2;1366;2023-09-29;2023-09-30
8;10;10;0;8;1;5249;1;1;0;0;8;21975;2023-10-02;2023-10-03
7;10;10;0;8;2;3880;1;1;0;1;4;13517;2023-10-03;2023-10-04
6;1;1;8;4;4;4768;0;1;0;2;7;1124;2023-10-04;2023-10-05
7;7;7;2;10;0;3406;3;1;0;5;6;3989;2023-10-05;2023-10-06
0;10;10;8;3;0;5032;3;1;0;4;10;20391;2023-10-06;2023-10-07
5;8;8;6;8;5;2976;0;1;0;1;8;17077;2023-10-09;2023-10-10
9;3;3;10;1;3;4117;1;1;0;1;6;23064;2023-10-10;2023-10-11
5;1;1;1;4;5;1005;1;1;0;5;9;3107;2023-10-11;2023-10-12
2;1;1;10;8;7;4099;0;1;0;4;2;23129;2023-10-12;2023-10-13
6;8;8;9;4;4;5218;1;1;0;0;3;18189;2023-10-13;2023-10-14
4;10;10;7;5;3;5034;0;1;0;5;10;2899;2023-10-16;2023-10-17
1;6;6;1;10;4;3222;3;1;0;4;10;4397;2023-10-17;2023-10-18
5;6;6;3;6;4;4251;0;1;0;0;5;19004;2023-10-18;2023-10-19
4;9;9;5;0;0;3591;2;1;0;1;9;22843;2023-10-19;2023-10-20
8;1;1;1;9;3;4529;0;1;0;2;9;23195;2023-10-20;2023-10-21
9;9;9;6;9;6;4191;3;1;0;3;6;4444;2023-10-23;2023-10-24
9;1;1;5;6;0;1152;2;1;0;1;9;23726;2023-10-24;2023-10-25
0;2;2;5;8;4;1288;0;1;0;5;8;10538;2023-10-25;2023-10-26
5;4;4;5;9;0;1434;3;1;0;5;6;3200;2023-10-26;2023-10-27
8;0;0;9;4;7;2023;2;1;0;2;9;12238;2023-10-27;2023-10-28
3;4;4;3;10;3;3417;1;1;0;3;1;12712;2023-10-30;2023-10-31
3;1;1;9;6;0;1242;1;1;0;5;6;4382;2023-10-31;2023-11-01
2;9;9;9;1;5;3563;0;1;0;0;10;9922;2023-11-01;2023-11-02
0;8;8;6;0;1;4139;0;1;0;2;3;14744;2023-11-02;2023-11-03
8;10;10;5;4;6;3571;0;1;0;3;0;15554;2023-11-03;2023-11-04
2;5;5;1;3;6;5199;0;1;0;1;7;2809;2023-11-06;2023-11-07
0;2;2;6;1;6;4594;3;1;0;5;9;22981;2023-11-07;2023-11-08
7;8;8;2;10;1;5323;2;1;0;2;5;5212;2023-11-08;2023-11-09
3;7;7;3;10;7;2950;0;1;0;0;2;15678;2023-11-09;2023-11-10
1;3;3;5;1;6;3440;0;1;0;1;4;7110;2023-11-10;2023-11-11
1;6;6;10;8;2;2057;1;1;0;4;8;9513;2023-11-13;2023-11-14
0;0;0;0;4;6;2826;0;1;0;3;9;19557;2023-11-14;2023-11-15
9;8;8;2;2;4;3449;1;1;0;1;5;17805;2023-11-15;2023-11-16
6;4;4;4;7;2;2533;0;1;0;1;6;5240;2023-11-16;2023-11-17
0;3;3;10;3;1;4735;0;1;0;3;9;10815;2023-11-17;2023-11-18
6;1;1;3;3;6;1117;2;1;0;2;9;17135;2023-11-20;2023-11-21
0;10;10;3;2;5;642;1;1;0;0;8;12456;2023-11-21;2023-11-22
5;7;7;8;9;1;1831;1;1;0;1;4;19437;2023-11-22;2023-11-23
7;7;7;1;1;7;1364;2;1;0;1;6;24314;2023-11-23;2023-11-24
0;3;3;8;0;0;2266;3;1;0;2;1;5538;2023-11-24;2023-11-25
7;7;7;3;9;5;1581;1;1;0;2;10;16958;2023-11-27;2023-11-28
5;9;9;10;5;3;1070;0;1;0;1;5;13513;2023-11-28;2023-11-29
2;0;0;5;10;3;3492;3;1;0;0;9;15147;2023-11-29;2023-11-30
6;5;5;9;9;5;1196;2;1;0;1;10;16150;2023-11-30;2023-12-01
4;1;1;4;1;0;2872;2;1;0;0;7;24531;2023-12-01;2023-12-02
8;1;1;3;6;2;901;1;1;0;0;8;12920;2023-12-04;2023-12-05
8;2;2;0;3;2;2781;3;1;0;2;3;3908;2023-12-05;2023-12-06
0;0;0;10;6;4;2906;1;1;0;1;10;17404;2023-12-06;2023-12-07
1;9;9;10;5;6;992;2;1;0;2;9;16142;2023-12-07;2023-12-08
10;6;6;7;5;4;5131;2;1;0;0;4;11784;2023-12-08;2023-12-09
9;5;5;10;10;6;37;3;1;0;2;3;7130;2023-12-11;2023-12-12
8;10;10;5;9;6;2921;3;1;0;0;4;16005;2023-12-12;2023-12-13
0;5;5;9;9;0;4370;0;1;0;3;8;5495;2023-12-13;2023-12-14
3;10;10;3;4;0;4379;0;1;0;1;1;12729;2023-12-14;2023-12-15
7;10;10;5;6;0;4028;0;1;0;5;5;22179;2023-12-15;2023-12-16
5;8;8;0;9;4;3013;2;1;0;5;9;2015;2023-12-18;2023-12-19
0;6;6;6;0;5;231;0;1;0;0;0;24540;2023-12-19;2023-12-20
3;8;8;6;10;2;4740;1;1;0;1;9;2700;2023-12-20;2023-12-21
3;4;4;0;9;2;296;2;1;0;2;5;17009;2023-12-21;2023-12-22
1;0;0;5;9;4;2206;1;1;0;2;7;14022;2023-12-22;2023-12-23
1;8;8;7;6;4;2759;1;1;0;2;10;15471;2023-12-25;2023-12-26
6;0;0;3;1;5;4855;2;1;0;3;3;19395;2023-12-26;2023-12-27
1;1;1;1;4;1;1168;3;1;0;3;9;4113;2023-12-27;2023-12-28
3;0;0;5;10;5;887;3;1;0;4;6;23343;2023-12-28;2023-12-29
3;5;5;4;0;6;3263;2;1;0;5;1;10752;2023-12-29;2023-12-30
